OrderID,Product_ID,Quantity,Sales,Discount,COS
10745,44,16,1146.08,0,928.3248
10745,59,45,391.05,0,316.7505
10745,72,7,85.12,0,68.9472
10746,13,6,144.48,0,117.0288
10746,42,28,416.36,0,337.2516
10746,62,9,256.32,0,207.6192
10746,69,40,82.8,0,67.068
10747,31,8,65.92,0,53.3952
10747,41,35,316.75,0,256.5675
10747,63,9,184.5,0,149.445
10747,69,30,63.9,0,51.759
10748,23,44,419.76,0,340.0056
10748,40,40,720.4,0,609.9546
10748,56,28,1034.88,0,838.2528
10749,56,15,612.15,0,495.8415
10749,59,6,52.8,0,42.768
10749,76,10,4192.3,0,3395.763
10750,14,5,125.1775,16.3275,88.1685
10750,45,40,405.72,52.92,285.768
10750,59,25,260.1875,33.9375,183.2625
10751,26,12,402.204,36.564,296.1684
10751,30,30,708.3,0,573.723
10751,50,20,330.44,30.04,243.324
10751,73,15,15.6,0,12.636
10752,1,8,144.16,0,116.7696
10752,69,3,6.57,0,5.3217
10753,45,4,35.88,0,29.0628
10753,74,5,163.8,0,132.678
10754,40,3,51.63,0,41.8203
10755,47,30,1044.75,208.95,676.998
10755,56,30,1558.5,311.7,1110.5796
10755,57,14,359.1,71.82,232.6968
10755,69,25,62.1875,12.4375,40.2975
10756,18,21,643.608,107.268,473.5875
10756,36,20,177.84,29.64,120.042
10756,68,6,83.52,13.92,56.376
10756,69,20,51.6,8.6,34.83
10757,34,30,232.5,0,188.325
10757,59,7,54.74,0,44.3394
10757,62,30,838.8,0,679.428
10757,64,24,848.4,0,732.5683
10758,26,20,577.4,0,499.8365
10758,52,60,4579.2,0,3709.152
10758,70,40,1230,0,996.3
10759,32,10,198.5,0,160.785
10760,25,12,192,38.4,129.195
10760,27,40,1592,0,1375.6069
10760,43,30,464.25,92.85,300.834
10761,25,35,622.5625,124.5125,403.4205
10761,75,18,136.98,0,110.9538
10762,39,16,875.2,0,708.912
10762,47,30,703.5,0,569.835
10762,51,28,2742.6,0,2221.506
10762,56,60,2187.6,0,1771.956
10763,21,40,423.6,0,343.116
10763,22,6,21.96,0,17.7876
10763,24,20,87.4,0,70.794
10764,3,20,440,40,324
10764,39,130,7797.79,708.89,5742.009
10765,65,80,842.16,76.56,620.136
10766,2,40,788,0,677.6011
10766,7,35,1318.8,0,1068.228
10766,68,40,464.4,0,376.164
10767,42,2,26.7,0,21.627
10768,22,4,13.68,0,11.0808
10768,31,50,423,0,348.123
10768,60,15,68.85,0,55.7685
10768,71,12,381.12,0,308.7072
10769,41,30,283.185,13.485,218.457
10769,52,15,1284.4125,61.1625,990.8325
10769,61,20,542.2,0,439.182
10769,62,15,462.45,0,374.5845
10770,11,15,476.25,95.25,308.61
10771,71,16,486.88,0,394.3728
10772,29,18,2206.44,0,1787.2164
10772,59,25,208.5,0,168.885
10773,17,33,856.02,0,693.3762
10773,31,70,761.88,126.98,514.269
10773,75,7,61.824,10.304,41.7312
10774,31,2,19.7,3.94,12.7656
10774,66,50,923,0,747.63
10775,10,6,38.82,0,31.6551
10775,67,3,171.03,0,138.5343
10776,31,16,133.56,6.36,110.5601
10776,42,12,186.732,8.892,144.0504
10776,45,27,258.2685,12.2985,199.2357
10776,51,120,11665.08,555.48,8998.776
10777,42,20,360.96,60.16,243.648
10778,41,10,90.6,0,73.386
10779,16,20,192,0,155.52
10779,62,20,604.6,0,502.3099
10780,70,35,1005.9,0,814.779
10780,77,15,186.45,0,151.0245
10781,54,3,136.188,22.698,91.9269
10781,56,20,977.04,162.84,659.502
10781,74,35,1043.7,0,845.397
10782,31,1,8.19,0,6.6339
10783,31,10,81.6,0,66.096
10783,38,5,372.25,0,313.7997
10784,36,30,238.2,0,192.942
10784,39,2,141.036,18.396,99.3384
10784,72,30,387.435,50.535,272.889
10785,10,10,64.2,0,52.002
10785,75,10,80.4,0,65.124
10786,8,30,662.4,110.4,447.12
10786,30,15,503.46,83.91,339.8355
10786,75,42,352.8,58.8,238.14
10787,2,15,301.2975,14.3475,251.1539
10787,29,20,2642.01,125.81,2038.122
10788,19,50,499.275,23.775,385.155
10788,75,40,351.54,16.74,271.188
10789,18,30,696,0,594.7627
10789,35,15,87.9,0,71.199
10789,63,30,572.1,0,463.401
10789,68,18,224.82,0,182.1042
10790,7,3,134.205,17.505,94.527
10790,56,20,838.12,109.32,590.328
10791,29,14,1692.558,80.598,1305.6876
10791,41,20,202.23,9.63,160.8241
10792,2,10,191.7,0,155.277
10792,54,3,113.7,0,92.097
10792,68,15,189.9,0,153.819
10793,41,14,125.86,0,101.9466
10793,52,8,675.92,0,547.4952
10794,14,15,432,72,291.6
10794,54,6,239.4,39.9,161.595
10795,16,65,668.2,0,541.242
10795,17,35,1029.875,205.975,667.359
10796,26,21,710.388,118.398,505.036
10796,44,10,713.9,0,578.259
10796,64,35,1524.18,254.03,1028.8215
10796,69,24,60.768,10.128,41.0184
10797,11,20,584.2,0,473.202
10798,62,2,56.52,0,45.7812
10798,72,10,118,0,95.58
10799,13,20,532.91,69.51,375.354
10799,24,20,105.11,13.71,74.034
10799,59,25,227.25,0,184.0725
10800,11,50,1600.5,145.5,1178.55
10800,51,10,1104.18,100.38,828.6221
10800,54,7,249.095,22.645,183.4245
10801,17,40,1247,249.4,808.056
10801,29,20,3298.5,659.7,2137.428
10802,30,25,812.1875,162.4375,574.1388
10802,51,30,4031.625,806.325,2612.493
10802,55,60,2872.5,574.5,1861.38
10802,62,5,175.3125,35.0625,114.0794
10803,19,24,233.856,11.136,180.4032
10803,25,15,223.1775,10.6275,172.1655
10803,59,15,130.095,6.195,100.359
10804,10,36,255.6,0,207.036
10804,28,24,1090.32,0,883.1592
10804,49,4,86.71,11.31,61.074
10805,34,10,77,0,62.37
10805,38,10,848.9,0,687.609
10806,2,20,476.5,95.3,308.772
10806,65,2,18.94,0,15.3414
10806,74,15,540.5625,108.1125,350.2845
10807,40,1,20.11,0,17.4058
10808,56,20,894.24,116.64,629.856
10808,76,50,21077.2001,2749.2001,14845.68
10809,52,20,1454.8,0,1178.388
10810,13,7,173.32,0,140.3892
10810,25,5,67.15,0,54.3915
10810,70,5,132.45,0,107.2845
10811,19,15,141.9,0,114.939
10811,23,18,178.2,0,144.342
10811,40,30,523.8,0,424.278
10812,31,16,155.76,14.16,122.2674
10812,72,40,551.32,50.12,405.972
10812,77,20,275.2,0,222.912
10813,2,12,251.28,41.88,169.614
10813,46,35,419.65,0,339.9165
10814,41,20,177.6,0,143.856
10814,43,20,283.36,36.96,199.584
10814,48,8,304.52,39.72,214.488
10814,61,30,936.675,122.175,659.745
10815,33,16,447.36,0,362.3616
10816,38,30,2774.205,132.105,2140.101
10816,62,20,622.44,29.64,480.168
10817,26,40,1378.16,179.76,970.704
10817,38,30,2451.9,0,1986.039
10817,40,60,1247.52,162.72,878.688
10817,62,25,777.6875,101.4375,547.7625
10818,32,20,410.4,0,365.8319
10818,41,20,206,0,166.86
10819,43,7,79.59,0,64.4679
10819,75,20,145.6,0,117.936
10820,56,30,1200.6,0,972.486
10821,35,20,117,0,94.77
10821,51,6,630.9,0,511.029
10822,62,3,88.29,0,76.7838
10822,70,6,180.78,0,146.4318
10823,11,20,666.82,60.62,491.022
10823,57,15,312.3,0,252.963
10823,59,40,392.04,35.64,314.3448
10823,77,15,216.315,19.665,173.4453
10824,41,12,104.4,0,92.0808
10824,70,9,278.91,0,263.4889
10825,26,12,342.6,0,302.1732
10825,53,20,1328.8,0,1172.0016
10826,31,35,310.1,0,273.5082
10826,57,15,280.95,0,247.7979
10827,10,15,99.3,0,87.5826
10827,39,21,1141.98,0,1007.2264
10828,20,5,409.35,0,361.0467
10828,38,2,150.96,0,133.1467
10829,2,10,201.1,0,177.3702
10829,8,20,395.4,0,348.7428
10829,13,10,264.3,0,233.1126
10829,60,21,112.98,0,99.6484
10830,6,6,23.82,0,21.0092
10830,39,28,1522.36,0,1342.7215
10830,60,30,159.3,0,140.5026
10830,68,24,316.08,0,298.963
10831,19,2,20.18,0,17.7988
10831,35,8,45.12,0,39.7958
10831,38,8,686.8,0,605.7576
10831,43,9,113.94,0,109.1021
10832,13,3,92.16,15.36,67.7376
10832,25,10,165.6,27.6,121.716
10832,44,16,1308.288,218.048,961.5917
10832,64,3,99.18,0,87.4768
10833,7,20,892.76,81.16,715.8312
10833,31,9,87.417,7.947,71.4278
10833,53,9,600.633,54.603,481.5985
10834,29,8,1124.088,53.528,968.0485
10834,30,20,511.77,24.37,458.8188
10835,59,15,120.6,0,114.6714
10835,77,2,29.52,4.92,21.6972
10836,22,52,184.08,0,162.3586
10836,35,6,38.28,0,35.0965
10836,57,24,462.48,0,407.9074
10836,60,60,279.6,0,246.6072
10836,64,30,948.9,0,836.9298
10837,13,6,148.08,0,130.6066
10837,40,25,450.25,0,402.558
10837,47,40,1356,271.2,956.7936
10837,76,21,10140.9,2028.18,7155.419
10838,1,4,102.6,20.52,72.3946
10838,18,25,875,175,617.4
10838,36,50,476.875,95.375,336.483
10839,58,30,1593.57,144.87,1277.7534
10839,72,15,203.94,18.54,163.5605
10840,25,6,110.808,18.468,81.4439
10840,39,10,650.52,108.42,478.1322
10841,10,16,101.28,0,89.329
10841,56,30,1245.9,0,1098.8838
10841,59,50,431.5,0,380.583
10841,77,15,201,0,177.282
10842,11,15,381.45,0,336.4389
10842,43,5,55.45,0,48.9069
10842,68,20,265.4,0,234.0828
10842,70,12,321.84,0,283.8629
10843,51,4,473.6,94.72,334.1722
10844,22,35,125.65,0,110.8233
10845,23,70,721.49,65.59,615.1821
10845,35,25,178.475,16.225,143.1045
10845,42,42,621.39,56.49,498.2418
10845,58,60,3315.84,301.44,2658.7008
10845,64,48,1654.08,0,1458.8986
10846,4,21,474.18,0,418.2268
10846,70,30,922.5,0,842.1118
10846,74,20,621.8,0,548.4276
10847,1,80,1746.24,291.04,1302.4529
10847,19,12,140.832,23.472,103.5115
10847,37,60,285.12,47.52,209.5632
10847,45,36,378,63,277.83
10847,60,45,279.18,46.53,205.1973
10847,71,55,1937.1,322.85,1518.7212
10848,5,30,184.8,0,162.9936
10848,9,3,120.96,0,106.6867
10849,3,49,967.75,0,853.5555
10849,26,18,693.45,90.45,531.846
10850,25,20,318.32,41.52,244.1376
10850,33,4,121.164,15.804,92.9275
10850,70,30,927.705,121.005,711.5094
10851,2,5,92.925,4.425,78.057
10851,25,10,138.285,6.585,116.1594
10851,57,10,200.445,9.545,172.3977
10851,59,42,390.285,18.585,327.8394
10852,2,15,293.55,0,258.9111
10852,17,6,139.44,0,122.9861
10852,62,50,1572,0,1386.504
10853,18,10,255.2,0,225.0864
10854,10,100,724.5,94.5,555.66
10854,13,65,2046.655,266.955,1569.6954
10855,16,50,459,0,444.4526
10855,31,14,119.28,0,105.205
10855,56,24,910.8,0,803.3256
10855,65,15,164.22,21.42,125.9496
10856,2,20,390.8,0,363.1499
10856,42,20,268,0,236.376
10857,3,30,587.7,0,518.3514
10857,26,35,1294.125,258.825,913.1346
10857,29,10,1521.25,304.25,1073.394
10858,7,5,214.3,0,189.0126
10858,27,10,433.5,0,382.347
10858,70,4,122.24,0,107.8157
10859,24,40,225.5,45.1,159.1128
10859,54,35,1568.875,313.775,1106.9982
10859,64,30,1312.5,262.5,926.1
10860,51,3,325.41,0,287.0116
10860,76,20,7288.8,0,6428.7216
10861,17,42,1066.38,0,940.5472
10861,18,20,476.6,0,420.3612
10861,21,40,367.6,0,324.2232
10861,33,35,920.85,0,812.1897
10861,62,3,88.05,0,77.6601
10862,11,25,683.5,0,602.847
10862,52,8,683.52,0,628.3724
10863,1,20,476.1,62.1,365.148
10863,58,12,617.274,80.514,498.1247
10864,35,4,25.28,0,22.297
10864,67,15,972.15,0,857.4363
10865,38,60,5111.82,243.42,4293.9288
10865,39,80,5286.96,251.76,4441.0464
10866,2,21,463.3125,92.6625,326.9133
10866,24,6,35.175,7.035,24.8195
10866,30,40,1204.5,240.9,849.8952
10867,53,3,197.97,0,174.6095
10868,26,20,666.4,0,587.7648
10868,35,30,187.2,0,165.1104
10868,49,42,899.514,81.774,762.6708
10869,1,40,860,0,758.52
10869,11,10,299.5,0,264.159
10869,23,50,419,0,369.558
10869,68,20,273.6,0,241.3152
10870,35,3,19.26,0,16.9873
10870,51,2,215.24,0,189.8417
10871,6,50,197.4,9.4,165.816
10871,16,12,121.338,5.778,101.9239
10871,17,16,404.208,19.248,339.5347
10872,55,10,441.315,21.015,370.7046
10872,62,20,649.53,30.93,545.6052
10872,64,15,512.9775,24.4275,430.9011
10872,65,21,229.761,10.941,192.9992
10873,21,20,205.4,0,181.1628
10873,28,3,134.64,0,118.7525
10874,10,10,66,0,58.212
10875,19,25,213.75,0,188.5275
10875,47,21,564.102,51.282,452.3072
10875,49,15,324.3,0,286.0326
10876,46,21,256.83,0,226.5241
10876,64,20,717.2,0,639.623
10877,16,30,375.375,75.075,264.8646
10877,18,25,644.5,0,568.449
10878,20,20,1718.22,81.82,1443.3048
10879,40,12,210.36,0,185.5375
10879,65,10,109,0,96.138
10879,76,10,4305.3,0,3797.2746
10880,23,30,299.16,49.86,219.8826
10880,61,30,973.08,162.18,715.2138
10880,70,50,1750.2,291.7,1286.397
10881,73,10,11.9,0,10.4958
10882,42,25,315.75,0,278.4915
10882,49,20,458.85,59.85,351.918
10882,54,32,1303.456,170.016,999.6941
10883,24,8,34.8,0,30.6936
10884,21,40,415.8,19.8,349.272
10884,56,21,908.019,43.239,762.736
10884,65,12,115.038,5.478,96.6319
10885,2,20,389,0,343.098
10885,24,12,54.72,0,48.263
10885,70,30,883.2,0,778.9824
10885,77,25,342.25,0,301.8645
10886,10,70,471.8,0,416.1276
10886,31,35,317.45,0,284.4417
10886,77,40,543.2,0,479.1024
10887,25,5,65.6,0,57.8592
10888,2,20,409.2,0,360.9144
10888,68,18,208.08,0,183.5266
10889,11,40,1041.6,0,918.6912
10889,38,40,3511.6,0,3097.2312
10890,17,15,347.55,0,306.5391
10890,34,10,80.3,0,74.3952
10890,41,14,127.68,0,112.6138
10891,30,15,428.2425,20.3925,359.7237
10892,59,40,350.28,16.68,294.2352
10893,8,30,603.3,0,532.1106
10893,24,10,47,0,41.454
10893,29,24,3030.72,0,2673.095
10893,30,35,959,0,845.838
10893,36,20,147.8,0,130.3596
10894,13,28,682.962,32.522,606.9097
10894,69,50,113.4,5.4,95.256
10894,75,120,1064.7,50.7,894.348
10895,24,110,504.9,0,445.3218
10895,39,45,2893.5,0,2552.067
10895,40,91,1752.66,0,1545.8461
10895,60,100,502,0,442.764
10896,45,15,140.85,0,124.2297
10896,56,16,578.72,0,510.431
10897,29,80,10652,0,9395.064
10897,30,36,945.72,0,834.125
10898,13,5,116.45,0,102.7089
10899,39,8,591.284,77.124,453.4891
10900,70,3,115.35,23.07,81.391
10901,41,30,267.6,0,236.0232
10901,71,30,920.1,0,811.5282
10902,55,30,1464.18,190.98,1122.9624
10902,62,6,193.2,25.2,148.176
10903,13,40,1029.6,0,908.1072
10903,65,21,223.02,0,196.7036
10903,68,20,255.4,0,225.2628
10904,58,15,670.35,0,591.2487
10904,62,35,934.5,0,824.229
10905,1,20,411.6,19.6,345.744
10906,61,15,363.3,0,320.4306
10907,75,14,107.52,0,94.8326
10908,7,20,847.98,40.38,712.3032
10908,52,14,1150.569,54.789,966.478
10909,7,12,485.64,0,428.3345
10909,16,15,148.2,0,130.7124
10909,41,5,50.45,0,44.4969
10910,19,12,100.92,0,89.0114
10910,49,10,202.7,0,178.7814
10910,61,5,139.15,0,126.2627
10911,1,10,219.3,0,197.0154
10911,17,12,298.32,0,263.1182
10911,67,15,935.85,0,845.6499
10912,11,40,1275,255,899.64
10912,29,60,9170.25,1834.05,6470.5284
10913,4,30,887.25,177.45,626.0436
10913,33,40,1163.5,232.7,820.9656
10913,58,15,774.45,0,683.0649
10914,71,25,750.75,0,662.1615
10915,17,10,274.5,0,242.109
10915,33,30,788.1,0,695.1042
10915,54,10,370.8,0,327.0456
10916,16,6,60.66,0,53.5021
10916,32,6,123.54,0,108.9623
10916,57,20,381.6,0,336.5712
10917,30,1,26.2,0,23.1084
10917,60,10,46.9,0,41.3658
10918,1,60,1458.75,291.75,1029.294
10918,60,25,156.5625,31.3125,110.4705
10919,16,24,242.16,0,213.5851
10919,25,24,305.52,0,296.6227
10919,40,20,400,0,352.8
10920,50,24,356.88,0,314.7682
10921,35,10,55.9,0,49.3038
10921,63,40,854.4,0,753.5808
10922,17,15,345.3,0,304.5546
10922,24,35,166.25,0,146.6325
10923,42,10,158.4,26.4,116.424
10923,43,10,154.08,25.68,113.2488
10923,67,24,1842.336,307.056,1354.117
10924,10,20,151.58,13.78,121.5396
10924,28,30,1544.4,140.4,1238.328
10924,75,6,44.64,0,39.3725
10925,36,25,228.85,29.85,175.518
10925,52,12,1171.758,152.838,909.0117
10926,11,2,54.98,0,48.4924
10926,13,10,235,0,207.27
10926,19,7,60.48,0,53.3434
10926,72,10,121,0,106.722
10927,20,5,410.7,0,362.2374
10927,52,5,371.65,0,327.7953
10927,76,20,7285,0,6425.37
10928,47,5,127.5,0,112.455
10928,76,5,1818.2,0,1613.7557
10929,21,60,556.2,0,490.5684
10929,75,49,373.87,0,329.7533
10929,77,15,198.15,0,174.7683
10930,21,36,386.28,0,371.1492
10930,27,25,1039.5,0,1012.7721
10930,55,25,1192.8,198.8,876.708
10930,58,30,1722.6,287.1,1266.111
10931,13,42,1305.549,170.289,1001.2993
10931,57,30,577.5,0,543.7908
10932,16,30,313.17,28.47,263.6542
10932,62,14,416.416,37.856,337.4879
10932,72,16,182.88,0,161.3002
10932,75,20,172.04,15.64,137.9448
10933,53,2,110.38,0,97.3552
10933,61,30,764.7,0,674.4654
10934,6,20,74,0,65.268
10935,1,21,444.15,0,391.7403
10935,18,4,123.45,24.69,87.1063
10935,23,8,91.2,18.24,64.3507
10936,36,30,313.92,52.32,230.7312
10937,28,8,397.28,0,350.401
10937,34,20,154.2,0,136.0044
10938,13,20,565.75,113.15,399.1932
10938,43,24,380.1,76.02,282.411
10938,60,49,322.175,64.435,227.3267
10938,71,35,1411.8125,282.3625,996.1749
10939,2,10,206.54,26.94,175.7502
10939,67,40,2723.66,355.26,2088.9288
10940,7,8,308.56,0,272.1499
10940,13,20,465.6,0,410.6592
10941,31,44,441.1,88.22,311.2402
10941,62,30,1023,204.6,721.8288
10941,68,80,1282,256.4,1004.4745
10941,72,50,626.5,0,552.573
10942,49,28,551.88,0,486.7582
10943,13,15,364.2,0,321.2244
10943,22,21,73.29,0,64.6418
10943,46,15,185.85,0,163.9197
10944,11,5,161.875,32.375,114.219
10944,44,18,1636.425,327.285,1154.6615
10944,56,18,727.2,0,641.3904
10945,13,20,543.4,0,479.2788
10945,31,10,79,0,69.678
10946,10,25,167.5,0,147.735
10946,24,25,115.75,0,102.0915
10946,77,40,547.6,0,482.9832
10947,59,4,33.12,0,29.2118
10948,50,9,144.45,0,127.4049
10948,51,40,4030.4,0,3554.8128
10948,55,4,154.92,0,136.6394
10949,6,12,48.6,0,42.8652
10949,10,30,194.4,0,171.4608
10949,17,6,164.16,0,144.7891
10949,62,60,1655.4,0,1460.0628
10950,4,5,114.3,0,100.8126
10951,33,15,373.59,17.79,313.8156
10951,41,6,60.102,2.862,50.4857
10951,75,50,379.575,18.075,318.843
10952,6,16,65.016,3.096,60.1835
10952,28,2,89.1,0,78.5862
10953,20,50,4404.75,209.75,3699.99
10953,31,50,414.225,19.725,347.949
10954,16,28,314.916,41.076,241.5269
10954,31,25,242.075,31.575,185.661
10954,45,30,262.8,0,231.7896
10954,60,24,151.248,19.728,116.0006
10955,75,12,113.184,18.864,83.1902
10956,21,12,120.12,0,105.9458
10956,47,14,322.56,0,284.4979
10956,51,8,785.44,0,692.7581
10957,30,30,838.2,0,739.2924
10957,35,40,237.6,0,209.5632
10957,64,8,279.12,0,246.1838
10958,5,20,123.4,0,108.8388
10958,7,6,229.02,0,201.9956
10958,72,5,58.25,0,51.3765
10959,75,20,166.52,21.72,127.7136
10960,24,10,58,11.6,40.9248
10960,41,24,229.92,0,202.7894
10961,52,6,467.271,22.251,392.5076
10961,76,60,23334.6,0,20581.1172
10962,7,45,1769.85,0,1561.0077
10962,13,77,1826.44,0,1610.9201
10962,53,20,1155.4,0,1019.0628
10962,69,9,17.46,0,15.421
10962,76,44,16628.48,0,16153.1819
10963,60,2,10.994,1.434,8.4319
10964,18,6,152.4,0,134.4168
10964,38,5,436.4,0,384.9048
10964,69,10,20.4,0,17.9928
10965,51,16,1553.12,0,1369.8518
10966,37,8,33.36,0,32.4593
10966,56,12,539.856,70.416,414.0461
10966,62,12,395.232,51.552,303.1258
10967,19,12,111.72,0,98.537
10967,49,40,746.8,0,658.6776
10968,12,30,288.9,0,278.7328
10968,24,30,128.1,0,112.9842
10968,64,4,121.36,0,107.0395
10969,46,9,117.63,0,103.7497
10970,52,40,3659.04,609.84,2689.3944
10971,29,14,1892.24,0,1668.9557
10972,17,6,151.56,0,133.6759
10972,33,7,177.31,0,164.3035
10973,26,5,154.2,0,136.0044
10973,41,6,52.26,0,46.0933
10973,75,10,82.1,0,79.6895
10974,63,10,207.4,0,182.9268
10975,8,16,316.48,0,279.1354
10975,75,10,83.8,0,73.9116
10976,28,20,846.8,0,746.8776
10977,39,30,1816.2,0,1601.8884
10977,47,30,809.7,0,714.1554
10977,51,10,1047.5,0,923.895
10977,63,20,433.6,0,382.4352
10978,8,20,458.16,59.76,351.3888
10978,21,40,460.92,60.12,353.5056
10978,40,10,182.9,0,161.3178
10978,44,6,496.593,64.773,380.8652
10979,7,18,750.24,0,661.7117
10979,12,20,209,0,184.338
10979,24,80,329.6,0,290.7072
10979,27,30,1213.5,0,1070.307
10979,31,24,207.6,0,183.1827
10979,63,35,697.2,0,614.9304
10980,75,40,384.48,64.08,282.5928
10981,38,60,4796.4,0,4230.4248
10982,7,20,746.4,0,698.4566
10982,43,9,102.33,0,90.2551
10983,13,84,2186.058,285.138,1676.6114
10983,57,15,293.4,0,258.7788
10984,16,55,552.75,0,487.5255
10984,24,20,92.8,0,81.8496
10984,36,40,350,0,315.8472
10985,16,36,371.448,33.768,297.8338
10985,18,8,245.256,22.296,196.6507
10985,32,35,790.405,71.855,633.7611
10986,11,30,855.6,0,754.6392
10986,20,15,1211.7,0,1068.7194
10986,76,10,3689.3,0,3253.9626
10986,77,15,197.1,0,173.8422
10987,7,60,2467.2,0,2176.0704
10987,43,6,78.42,0,69.1664
10987,72,20,249.4,0,219.9708
10988,7,60,2395.8,0,2113.0956
10988,62,40,1307.68,118.88,1048.5216
10989,6,40,159.6,0,140.7672
10989,11,15,385.65,0,340.1433
10989,41,4,37.36,0,32.9515
10990,21,65,675.35,0,595.6587
10990,34,60,516.81,67.41,396.3708
10990,55,65,2942.9075,383.8575,2257.0821
10990,61,66,2132.031,278.091,1635.1751
10991,2,50,1084.8,180.8,797.328
10991,70,20,716.16,119.36,526.3776
10991,76,90,43755.1201,7292.5201,32160.0132
10992,72,2,25.6,0,22.5792
10993,29,50,7867.5,1573.5,5551.308
10993,41,35,442.75,88.55,312.4044
10994,59,18,155.169,7.389,130.342
10995,51,20,1995.8,0,1769.0579
10995,60,4,20.84,0,18.3809
10996,42,40,568.4,0,501.3288
10997,32,50,1016.5,0,896.553
10997,46,20,315.5,63.1,222.6168
10997,52,20,1884.25,376.85,1329.5268
10998,24,12,49.56,0,43.7119
10998,61,7,203.77,0,179.7251
10998,74,20,633.2,0,558.4824
10998,75,30,230.7,0,203.4774
10999,41,20,199.5,9.5,167.58
10999,51,15,1550.9025,73.8525,1302.7581
10999,77,21,265.482,12.642,223.0049
11000,4,25,637.1875,127.4375,449.5995
11000,24,30,162.75,32.55,114.8364
11000,77,30,372.6,0,328.6332
11001,7,60,2568.6,0,2265.5052
11001,22,25,95.5,0,84.231
11001,46,25,328.5,0,289.737
11001,55,6,217.5,0,191.835
11002,13,56,1419.04,0,1251.5933
11002,35,15,100.05,13.05,76.734
11002,42,24,354.936,46.296,274.4617
11002,55,40,1689.2,0,1581.1526
11003,1,4,76,0,67.032
11003,40,10,167.8,0,147.9996
11003,52,10,801,0,706.482
11004,26,6,178.08,0,157.0666
11004,76,6,2377.44,0,2096.9021
11005,1,2,38,0,33.516
11005,59,10,88.5,0,78.057
11006,1,8,175.52,0,154.8086
11006,29,2,327.875,65.575,231.3486
11007,8,30,616.5,0,543.753
11007,29,10,1344.1,0,1185.4962
11007,42,14,207.06,0,196.4352
11008,28,70,3123.015,148.715,2623.3326
11008,34,90,771.12,36.72,647.7408
11008,71,21,617.4,0,544.5468
11009,24,12,50.16,0,44.2411
11009,36,18,188.55,37.71,133.0409
11009,60,9,46.8,0,41.2776
11010,7,20,878.8,0,775.1016
11010,24,10,44.7,0,39.4254
11011,58,40,1931.16,91.96,1622.1744
11011,71,20,634.4,0,559.5408
11012,19,50,473.025,22.525,432.3821
11012,60,36,172.746,8.226,145.1066
11012,71,60,1915.2,91.2,1715.513
11013,23,10,91.4,0,80.6148
11013,42,4,59.16,0,54.1268
11013,45,20,179.4,0,158.2308
11013,68,2,25.02,0,22.0676
11014,41,28,313.544,28.504,251.4053
11015,30,15,425.4,0,375.2028
11015,77,18,212.4,0,187.3368
11016,31,15,122.85,0,108.3537
